County,State,Population_Total,Median_Income,Store_Count
Fulton,Georgia,1068507,457791,0
Capitol Planning Region,Connecticut,969029,389086,0
Gwinnett,Georgia,966972,322852,0
Cobb,Georgia,769152,293410,0
DeKalb,Georgia,762105,284681,0
Jefferson,Alabama,669744,268911,0
Western Connecticut Planning Region,Connecticut,621232,232279,0
South Central Connecticut Planning Region,Connecticut,566803,227739,0
Naugatuck Valley Planning Region,Connecticut,452303,178340,0
Pinal,Arizona,449219,157193,0
Orleans Parish,Louisiana,376035,155060,0
San Juan Municipio,Puerto Rico,338661,147795,0
Greater Bridgeport Planning Region,Connecticut,326296,118335,0
Clayton,Georgia,298771,105626,0
St. Louis city,Missouri,293109,144450,0
Anchorage Municipality,Alaska,289069,107868,0
Southeastern Connecticut Planning Region,Connecticut,279025,114577,0
Cherokee,Georgia,274539,99132,0
Forsyth,Georgia,260062,86688,0
Chesapeake city,Virginia,251153,92361,0
Sussex,Delaware,247799,103213,0
Henry,Georgia,245417,84498,0
Barnstable,Massachusetts,230073,102981,0
Montgomery,Alabama,227197,90785,0
Shelby,Alabama,226955,85414,0
